Position,Segment,Segment_position,Mutability,Shannon_entropy,Gap_percentage,A_percentage,T_percentage,G_percentage,C_percentage,Element
3297,2,985,0.0288867250892567,0.1297441144287766,0.0,0.210970464135021,1.4281077572216814,0.0,98.3609217786433,multiloop
3298,2,986,0.0003245699448231,0.0022771439366654,0.0,0.0162284972411554,0.0,99.98377150275884,0.0,multiloop
3299,2,987,0.3445309964297306,1.0881695445687627,0.0,53.63518338201882,1.4281077572216814,44.936708860759495,0.0,stem
3300,2,988,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
3301,2,989,0.0246673158065563,0.1079948706843963,0.0,0.0,98.57189224277832,0.0,1.4281077572216814,stem
3302,2,990,0.0038948393378773,0.0241983777779651,0.0,0.0486854917234664,99.78902953586498,0.0162284972411554,0.1460564751703992,stem
3303,2,991,0.0,0.0,0.0,0.0,0.0,100.0,0.0,interior loop & bulge
3304,2,992,0.0003245699448231,0.0022771439366654,0.0,99.98377150275884,0.0162284972411554,0.0,0.0,interior loop & bulge
3305,2,993,0.3450178513469653,1.0877044227135564,0.0,53.81369685167153,1.4281077572216814,44.75819539110678,0.0,stem
3306,2,994,0.0123336579032781,0.0576041423233711,0.0,0.0162284972411554,0.6329113924050633,0.0,99.35086011035378,stem
3307,2,995,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
3308,2,996,0.0334307043167802,0.1347917662396245,0.0,98.11749432002595,0.0,1.8825056799740345,0.0,interior loop & bulge
3309,2,997,0.0246673158065563,0.1079948706843963,0.0,98.57189224277832,1.4281077572216814,0.0,0.0,interior loop & bulge
3310,2,998,0.0246673158065563,0.1079948706843963,0.0,98.57189224277832,1.4281077572216814,0.0,0.0,stem
3311,2,999,0.1066212268743914,0.647383782095696,0.0,86.6277182732879,0.7302823758519961,11.944173969490423,0.6978253813696852,stem
3312,2,1000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
3313,2,1001,0.0003245699448231,0.0022771439366654,0.0,0.0162284972411554,0.0,99.98377150275884,0.0,stem
3314,2,1002,0.0306718597857838,0.1714146192605802,0.0,98.02012333657903,0.7465108730931516,0.5355404089581305,0.6978253813696852,stem
3315,2,1003,0.0003245699448231,0.0022771439366654,0.0,99.98377150275884,0.0,0.0162284972411554,0.0,stem
3316,2,1004,0.0003245699448231,0.0022771439366654,0.0,0.0,99.98377150275884,0.0,0.0162284972411554,stem
3317,2,1005,0.0003245699448231,0.0022771439366654,0.0,99.98377150275884,0.0,0.0162284972411554,0.0,stem
3318,2,1006,0.0246673158065563,0.1072822814946639,0.0,0.0162284972411554,98.60434923726062,0.0,1.379422265498215,stem
3319,2,1007,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
3320,2,1008,0.0045439792275235,0.0261504572675228,0.0,99.77280103862384,0.0486854917234664,0.1460564751703992,0.0324569944823109,interior loop & bulge
3321,2,1009,0.0246673158065563,0.1079948706843963,0.0,0.0,1.4281077572216814,98.57189224277832,0.0,stem
3322,2,1010,0.0246673158065563,0.1079948706843963,0.0,0.0,1.4281077572216814,98.57189224277832,0.0,stem
3323,2,1011,0.0042194092827004,0.0230997839302102,0.0,99.78902953586498,0.0,0.1785134696527101,0.0324569944823109,interior loop & bulge
3324,2,1012,0.0249918857513794,0.1102686466447431,0.0,98.55566374553716,0.0,1.4281077572216814,0.0162284972411554,stem
3325,2,1013,0.0256410256410256,0.1109570550189018,0.0,1.4767932489451476,0.0,98.52320675105484,0.0,stem
3326,2,1014,0.0035702693930542,0.0188709407852424,0.0,99.82148653034729,0.0,0.1785134696527101,0.0,interior loop & bulge
3327,2,1015,0.0249918857513794,0.1089849249771145,0.0,1.4443362544628369,0.0,98.55566374553716,0.0,interior loop & bulge
3328,2,1016,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
3329,2,1017,0.0081142486205777,0.0403526739295869,0.0,99.57805907172995,0.0162284972411554,0.4057124310288867,0.0,stem
3330,2,1018,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
3331,2,1019,0.0253164556962025,0.1122178141080313,1.4281077572216814,0.0324569944823109,98.539435248296,0.0,0.0,interior loop & bulge
3332,2,1020,0.0976955533917559,0.3953127466350741,1.4281077572216814,0.0,5.047062641999351,0.0,93.52482960077896,stem
3333,2,1021,0.0246673158065563,0.1079948706843963,1.4281077572216814,98.57189224277832,0.0,0.0,0.0,stem
3334,2,1022,0.0272638753651411,0.1222891592109997,1.4281077572216814,98.44206426484908,0.0,0.1298279779292437,0.0,multiloop
3335,2,1023,0.0253164556962025,0.1122178141080313,1.4281077572216814,98.539435248296,0.0,0.0324569944823109,0.0,multiloop
3336,2,1024,0.0246673158065563,0.1079948706843963,1.4281077572216814,98.57189224277832,0.0,0.0,0.0,multiloop
3337,2,1025,0.0048685491723466,0.028801880629623,0.0,99.7078870496592,0.0,0.2921129503407984,0.0,multiloop
3338,2,1026,0.0016228497241155,0.0095012694217382,0.0,0.0,99.91885751379422,0.0,0.0811424862057773,multiloop
3339,2,1027,0.0249918857513794,0.1089849249771145,0.0,1.4443362544628369,0.0,98.55566374553716,0.0,stem
3340,2,1028,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
3341,2,1029,0.0081142486205777,0.0416364506765536,0.0,0.0,99.5618305744888,0.0162284972411554,0.4219409282700421,stem
3342,2,1030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,hairpin loop
3343,2,1031,0.0003245699448231,0.0022771439366654,0.0,99.98377150275884,0.0,0.0162284972411554,0.0,hairpin loop
3344,2,1032,0.0051931191171697,0.0260435011045335,0.0,99.74034404414152,0.0,0.2596559558584875,0.0,hairpin loop
3345,2,1033,0.0,0.0,0.0,0.0,0.0,100.0,0.0,hairpin loop
3346,2,1034,0.0,0.0,0.0,100.0,0.0,0.0,0.0,hairpin loop
3347,2,1035,0.0058422590068159,0.0301611093538927,0.0,99.69165855241803,0.0,0.3083414475819539,0.0,hairpin loop
3348,2,1036,0.0048685491723466,0.0263463312261551,0.0,99.75657254138268,0.0162284972411554,0.210970464135021,0.0162284972411554,hairpin loop
3349,2,1037,0.0246673158065563,0.1079948706843963,0.0,0.0,98.57189224277832,0.0,1.4281077572216814,hairpin loop
3350,2,1038,0.0009737098344693,0.0060596710119828,0.0,99.95131450827654,0.0,0.0,0.0486854917234664,hairpin loop
3351,2,1039,0.1376176566049984,0.6416659271441897,0.0,0.0,83.69036027263876,0.0,16.309639727361247,hairpin loop
3352,2,1040,0.0,0.0,0.0,0.0,100.0,0.0,0.0,hairpin loop
3353,2,1041,0.032781564427134,0.1609034920555746,0.0,97.98766634209672,0.0162284972411554,0.5842259006815969,1.4118792599805257,hairpin loop
3354,2,1042,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
3355,2,1043,0.0246673158065563,0.1079948706843963,0.0,1.4281077572216814,98.57189224277832,0.0,0.0,stem
3356,2,1044,0.3432327166504382,1.0959415478134988,0.0,44.70950989938331,1.590392729633236,0.0,53.70009737098344,stem
3357,2,1045,0.0003245699448231,0.0022771439366654,0.0,0.0162284972411554,0.0,99.98377150275884,0.0,multiloop
3358,2,1046,0.0246673158065563,0.1079948706843963,0.0,1.4281077572216814,0.0,98.57189224277832,0.0,stem
3359,2,1047,0.0444660824407659,0.1788023414926204,0.0,2.693930542031808,0.0,97.3060694579682,0.0,stem
3360,2,1048,0.0246673158065563,0.1079948706843963,0.0,98.57189224277832,0.0,1.4281077572216814,0.0,stem
3361,2,1049,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
3362,2,1050,0.0332684193443687,0.1485388079190282,0.0,1.4281077572216814,0.4381694255111977,0.0,98.13372281726711,stem
3363,2,1051,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
3364,2,1052,0.0,0.0,0.0,0.0,0.0,100.0,0.0,multiloop
3365,2,1053,0.0068159688412852,0.0377565126101731,0.0,99.61051606621228,0.0,0.3732554365465758,0.0162284972411554,multiloop
3366,2,1054,0.0003245699448231,0.0022771439366654,0.0,99.98377150275884,0.0,0.0,0.0162284972411554,multiloop
3367,2,1055,0.0006491398896462,0.0045542498717523,0.0,0.0162284972411554,0.0162284972411554,0.0,99.96754300551768,stem
3368,2,1056,0.0223953261927945,0.1152126225870192,0.0,98.66926322622524,0.7302823758519961,0.6004543979227523,0.0,stem
3369,2,1057,0.0262901655306718,0.1129187386437065,0.0,98.49074975657254,0.0,1.5092502434274586,0.0,stem
3370,2,1058,0.0246673158065563,0.1079948706843963,0.0,0.0,98.57189224277832,0.0,1.4281077572216814,stem
3371,2,1059,0.0006491398896462,0.0042296799269292,0.0,99.96754300551768,0.0324569944823109,0.0,0.0,hairpin loop
3372,2,1060,0.0246673158065563,0.1079948706843963,0.0,0.0,1.4281077572216814,0.0,98.57189224277832,hairpin loop
3373,2,1061,0.0246673158065563,0.1079948706843963,0.0,98.57189224277832,0.0,0.0,1.4281077572216814,hairpin loop
3374,2,1062,0.2028562155144433,0.8276208655191855,0.0,0.2921129503407984,24.050632911392405,75.62479714378448,0.0324569944823109,hairpin loop
3375,2,1063,0.0246673158065563,0.1079948706843963,1.4281077572216814,98.57189224277832,0.0,0.0,0.0,hairpin loop
3376,2,1064,0.026939305420318,0.1207213519750556,1.4281077572216814,98.45829276209022,0.0,0.1135994806880882,0.0,hairpin loop
3377,2,1065,0.0361895488477767,0.1643690172706433,1.4281077572216814,0.6491398896462187,0.0,97.9227523531321,0.0,hairpin loop
3378,2,1066,0.0253164556962025,0.1122178141080313,1.4281077572216814,98.539435248296,0.0,0.0324569944823109,0.0,stem
3379,2,1067,0.0009737098344693,0.0060596710119828,0.0,0.0,99.95131450827654,0.0,0.0486854917234664,stem
3380,2,1068,0.003245699448231,0.0173787384625855,0.0,0.0,99.83771502758844,0.0,0.1622849724115546,stem
3381,2,1069,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
3382,2,1070,0.0246673158065563,0.1079948706843963,0.0,0.0,1.4281077572216814,98.57189224277832,0.0,multiloop
3383,2,1071,0.0275884453099642,0.1238275851907939,0.0,98.42583576760792,0.0,0.1460564751703992,1.4281077572216814,multiloop
3384,2,1072,0.0162284972411554,0.0735837925511018,0.0,99.10743265173645,0.0,0.8925673482635508,0.0,stem
3385,2,1073,0.0246673158065563,0.1079948706843963,0.0,0.0,98.57189224277832,0.0,1.4281077572216814,stem
3386,2,1074,0.0246673158065563,0.1079948706843963,0.0,98.57189224277832,0.0,0.0,1.4281077572216814,stem
3387,2,1075,0.0016228497241155,0.0095012694217382,0.0,0.0,99.91885751379422,0.0811424862057773,0.0,stem
3388,2,1076,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
3389,2,1077,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
3390,2,1078,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
3391,2,1079,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
3392,2,1080,0.0567997403440441,0.2248827598976736,0.0,0.4706264199935085,2.710159039272963,0.0162284972411554,96.80298604349235,stem
3393,2,1081,0.0,0.0,0.0,0.0,0.0,100.0,0.0,hairpin loop
3394,2,1082,0.0246673158065563,0.1079948706843963,0.0,1.4281077572216814,0.0,98.57189224277832,0.0,hairpin loop
3395,2,1083,0.3466407010710808,1.0870948919355172,0.0,54.31678026614736,1.4443362544628369,44.238883479389806,0.0,hairpin loop
3396,2,1084,0.0,0.0,0.0,0.0,0.0,100.0,0.0,hairpin loop
3397,2,1085,0.0,0.0,0.0,100.0,0.0,0.0,0.0,hairpin loop
3398,2,1086,0.0486854917234664,0.2189481884344,0.0,97.11132749107432,1.4281077572216814,1.4443362544628369,0.0162284972411554,hairpin loop
3399,2,1087,0.0,0.0,0.0,0.0,0.0,100.0,0.0,hairpin loop
3400,2,1088,0.0249918857513794,0.1102686466447431,0.0,98.55566374553716,0.0162284972411554,1.4281077572216814,0.0,hairpin loop
3401,2,1089,0.003245699448231,0.0173787384625855,0.0,0.1622849724115546,0.0,99.83771502758844,0.0,hairpin loop
3402,2,1090,0.0246673158065563,0.1079948706843963,0.0,1.4281077572216814,0.0,98.57189224277832,0.0,hairpin loop
3403,2,1091,0.0,0.0,0.0,100.0,0.0,0.0,0.0,hairpin loop
3404,2,1092,0.0094125283998701,0.0431587808915001,0.0,0.4706264199935085,0.0,99.52937358000648,0.0,stem
3405,2,1093,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
3406,2,1094,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
3407,2,1095,0.0301850048685491,0.1225778922121989,0.0,0.0,1.671535215839013,0.0,98.328464784161,stem
3408,2,1096,0.0246673158065563,0.1079948706843963,0.0,1.4281077572216814,0.0,0.0,98.57189224277832,stem
3409,2,1097,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
3410,2,1098,0.0025965595585848,0.0153745137500033,0.0,0.0324569944823109,99.87017202207076,0.0,0.0973709834469328,stem
3411,2,1099,0.0246673158065563,0.1079948706843963,0.0,1.4281077572216814,0.0,98.57189224277832,0.0,stem
3412,2,1100,0.0003245699448231,0.0022771439366654,0.0,0.0,99.98377150275884,0.0162284972411554,0.0,stem
3413,2,1101,0.3325219084712755,0.9977143406534538,0.0,46.08893216488153,0.0162284972411554,53.89483933787731,0.0,stem
3414,2,1102,0.0253164556962025,0.1122178141080313,0.0,98.539435248296,0.0,0.0324569944823109,1.4281077572216814,stem
3415,2,1103,0.0363518338201882,0.1643690172706433,0.0,0.6491398896462187,1.4281077572216814,97.9227523531321,0.0,stem
3416,2,1104,0.0100616682895163,0.0505431920107617,0.0,99.43200259655956,0.0,0.5679974034404414,0.0,stem
3417,2,1105,0.0,0.0,0.0,0.0,100.0,0.0,0.0,interior loop & bulge
3418,2,1106,0.0246673158065563,0.1079948706843963,0.0,0.0,0.0,98.57189224277832,1.4281077572216814,stem
3419,2,1107,0.0201233365790327,0.0898560006914954,0.0,0.0,98.88023369036028,0.0162284972411554,1.103537812398572,stem
3420,2,1108,0.0246673158065563,0.1079948706843963,0.0,1.4281077572216814,0.0,98.57189224277832,0.0,stem
3421,2,1109,0.0246673158065563,0.1079948706843963,0.0,0.0,0.0,98.57189224277832,1.4281077572216814,interior loop & bulge
3422,2,1110,0.1051606621226874,0.5523290721040289,0.0,8.033106134371957,89.80850373255437,0.0162284972411554,2.142161635832522,interior loop & bulge
3423,2,1111,0.0,0.0,0.0,0.0,0.0,100.0,0.0,interior loop & bulge
3424,2,1112,0.0249918857513794,0.1102686466447431,0.0,98.55566374553716,1.4281077572216814,0.0162284972411554,0.0,interior loop & bulge
3425,2,1113,0.0272638753651411,0.1158421586220434,0.0,98.44206426484908,0.0,1.557935735150925,0.0,stem
3426,2,1114,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
3427,2,1115,0.0246673158065563,0.1079948706843963,0.0,0.0,1.4281077572216814,98.57189224277832,0.0,stem
3428,2,1116,0.0337552742616033,0.1498014830810888,0.0,0.0,0.4543979227523531,1.4281077572216814,98.11749432002595,stem
3429,2,1117,0.0246673158065563,0.1079948706843963,0.0,98.57189224277832,0.0,1.4281077572216814,0.0,stem
3430,2,1118,0.0003245699448231,0.0022771439366654,0.0,0.0162284972411554,0.0,99.98377150275884,0.0,interior loop & bulge
3431,2,1119,0.1726712106458942,0.5574114803942805,0.0,12.99902629016553,0.0,87.00097370983447,0.0,stem
3432,2,1120,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
3433,2,1121,0.0246673158065563,0.1079948706843963,0.0,0.0,1.4281077572216814,98.57189224277832,0.0,stem
3434,2,1122,0.0133073677377474,0.062327732477899,0.0,99.269717624148,0.0,0.7302823758519961,0.0,stem
3435,2,1123,0.0246673158065563,0.1079948706843963,0.0,98.57189224277832,0.0,1.4281077572216814,0.0,interior loop & bulge
3436,2,1124,0.0246673158065563,0.1079948706843963,0.0,0.0,98.57189224277832,0.0,1.4281077572216814,stem
3437,2,1125,0.0123336579032781,0.062327732477899,0.0,99.269717624148,0.7302823758519961,0.0,0.0,stem
3438,2,1126,0.0337552742616033,0.1572105493688321,0.0,0.0,98.02012333657903,1.4281077572216814,0.551768906199286,stem
3439,2,1127,0.0246673158065563,0.1079948706843963,0.0,0.0,98.57189224277832,0.0,1.4281077572216814,stem
3440,2,1128,0.0029211295034079,0.0173787384625855,0.0,99.83771502758844,0.0,0.1622849724115546,0.0,stem
3441,2,1129,0.0246673158065563,0.1079948706843963,0.0,98.57189224277832,0.0,0.0,1.4281077572216814,stem
3442,2,1130,0.0253164556962025,0.1122178141080313,0.0,98.539435248296,1.4281077572216814,0.0324569944823109,0.0,stem
3443,2,1131,0.0025965595585848,0.0143212477656358,0.0,99.87017202207076,0.0,0.1298279779292437,0.0,interior loop & bulge
3444,2,1132,0.0246673158065563,0.1079948706843963,0.0,98.57189224277832,0.0,1.4281077572216814,0.0,interior loop & bulge
3445,2,1133,0.026939305420318,0.1148701971719146,0.0,98.45829276209022,0.0,1.5417072379097696,0.0,interior loop & bulge
3446,2,1134,0.0248296007789678,0.1222546565826033,0.0,0.0,0.7465108730931516,98.57189224277832,0.6815968841285297,interior loop & bulge
3447,2,1135,0.0012982797792924,0.0084592078228656,0.0,99.93508601103538,0.0324569944823109,0.0324569944823109,0.0,stem
3448,2,1136,0.0275884453099642,0.1238275851907939,0.0,0.1460564751703992,1.4281077572216814,98.42583576760792,0.0,stem
3449,2,1137,0.3253813696851672,0.9854390549665348,0.0,0.0,42.90814670561506,0.0,57.09185329438494,stem
3450,2,1138,0.0246673158065563,0.1079948706843963,1.4281077572216814,98.57189224277832,0.0,0.0,0.0,interior loop & bulge
3451,2,1139,0.0267770204479065,0.1207213519750556,1.4281077572216814,98.45829276209022,0.0,0.1135994806880882,0.0,interior loop & bulge
3452,2,1140,0.0249918857513794,0.1102686466447431,1.4281077572216814,98.55566374553716,0.0,0.0162284972411554,0.0,stem
3453,2,1141,0.0249918857513794,0.1122178141080313,1.4281077572216814,98.539435248296,0.0,0.0,0.0324569944823109,stem
3454,2,1142,0.0256410256410256,0.1140444361152725,1.4281077572216814,0.0486854917234664,98.52320675105484,0.0,0.0,stem
3455,2,1143,0.0246673158065563,0.1079948706843963,1.4281077572216814,0.0,0.0,98.57189224277832,0.0,interior loop & bulge
3456,2,1144,0.0249918857513794,0.1102686466447431,1.4281077572216814,98.55566374553716,0.0,0.0162284972411554,0.0,interior loop & bulge
3457,2,1145,0.344368711457319,1.0879181734264882,1.4281077572216814,44.839337877312566,0.0,53.73255436546576,0.0,interior loop & bulge
3458,2,1146,0.0389483933787731,0.1758406649827926,1.4281077572216814,97.76046738072056,0.0,0.8114248620577734,0.0,interior loop & bulge
3459,2,1147,0.3601103537812398,1.184202012971225,1.4281077572216814,53.65141187925998,1.525478740668614,0.0,43.39500162284972,interior loop & bulge
3460,2,1148,0.0246673158065563,0.1079948706843963,1.4281077572216814,0.0,98.57189224277832,0.0,0.0,stem
3461,2,1149,0.0301850048685491,0.127319294687936,0.0,1.7526777020447908,0.0,98.2473222979552,0.0,stem
3462,2,1150,0.0253164556962025,0.1099723100136482,0.0,1.460564751703992,0.0,98.539435248296,0.0,stem
3463,2,1151,0.0126582278481012,0.0634752048937323,0.0,99.25348912690684,0.0,0.7465108730931516,0.0,hairpin loop
3464,2,1152,0.0087633885102239,0.0431587808915001,0.0,99.52937358000648,0.0,0.4706264199935085,0.0,hairpin loop
3465,2,1153,0.0003245699448231,0.0022771439366654,0.0,99.98377150275884,0.0,0.0162284972411554,0.0,hairpin loop
3466,2,1154,0.0303472898409607,0.1367360433425589,0.0,98.27977929243752,0.0,0.2921129503407984,1.4281077572216814,hairpin loop
3467,2,1155,0.0019474196689386,0.011145290064215,0.0,99.90262901655306,0.0,0.0973709834469328,0.0,hairpin loop
3468,2,1156,0.041544952937358,0.1608332829212734,0.0,0.0,2.353132099967543,0.0,97.64686790003245,hairpin loop
3469,2,1157,0.0,0.0,0.0,0.0,100.0,0.0,0.0,hairpin loop
3470,2,1158,0.0379746835443038,0.1511357186211388,0.0,97.82538136968518,0.0,2.174618630314833,0.0,hairpin loop
3471,2,1159,0.0382992534891269,0.1723028502758668,0.0,0.0,0.7465108730931516,1.4443362544628369,97.80915287244402,stem
3472,2,1160,0.0248296007789678,0.1092759317524331,0.0,1.4118792599805257,98.57189224277832,0.0,0.0162284972411554,stem
3473,2,1161,0.3370658876987991,0.977584381270614,0.0,59.185329438494,0.0162284972411554,40.79844206426485,0.0,stem
3474,2,1162,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
3475,2,1163,0.0249918857513794,0.1102686466447431,0.0,0.0,98.55566374553716,0.0162284972411554,1.4281077572216814,interior loop & bulge
3476,2,1164,0.0022719896137617,0.0127500686949901,0.0,99.88640051931192,0.0,0.1135994806880882,0.0,interior loop & bulge
3477,2,1165,0.0003245699448231,0.0022771439366654,0.0,99.98377150275884,0.0,0.0162284972411554,0.0,interior loop & bulge
3478,2,1166,0.0126582278481012,0.0600169447516087,0.0,99.30217461863032,0.0,0.6978253813696852,0.0,stem
3479,2,1167,0.0301850048685491,0.1367360433425589,0.0,0.0,98.27977929243752,1.4281077572216814,0.2921129503407984,stem
3480,2,1168,0.0249918857513794,0.1089849249771145,0.0,1.4443362544628369,98.55566374553716,0.0,0.0,stem
3481,2,1169,0.0256410256410256,0.1140444361152725,0.0,1.4281077572216814,0.0486854917234664,0.0,98.52320675105484,interior loop & bulge
3482,2,1170,0.026939305420318,0.1184353680310829,0.0,98.45829276209022,1.4930217461863031,0.0324569944823109,0.0162284972411554,interior loop & bulge
3483,2,1171,0.0256410256410256,0.1140444361152725,0.0,1.4281077572216814,0.0486854917234664,98.52320675105484,0.0,stem
3484,2,1172,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
3485,2,1173,0.3508601103537812,1.0075517819599655,0.0,0.1785134696527101,55.6475170399221,0.0,44.17396949042519,stem
3486,2,1174,0.0249918857513794,0.1102686466447431,0.0,98.55566374553716,1.4281077572216814,0.0162284972411554,0.0,interior loop & bulge
3487,2,1175,0.0012982797792924,0.0078100679332193,0.0,99.93508601103538,0.0,0.0649139889646218,0.0,interior loop & bulge
3488,2,1176,0.0712431028886725,0.4087712516118911,0.0,93.21648815319702,1.460564751703992,5.322947095098994,0.0,interior loop & bulge
3489,2,1177,0.0249918857513794,0.1089849249771145,0.0,98.55566374553716,0.0,1.4443362544628369,0.0,interior loop & bulge
3490,2,1178,0.0282375851996105,0.1187432781817423,0.0,98.3933787731256,0.0,1.6066212268743916,0.0,interior loop & bulge
3491,2,1179,0.0159039272963323,0.0680148712192876,0.0,0.8114248620577734,0.0,99.18857513794222,0.0,interior loop & bulge
3492,2,1180,0.0246673158065563,0.1079948706843963,0.0,1.4281077572216814,0.0,98.57189224277832,0.0,interior loop & bulge
3493,2,1181,0.0249918857513794,0.1089849249771145,0.0,98.55566374553716,1.4443362544628369,0.0,0.0,interior loop & bulge
3494,2,1182,0.2749107432651736,0.9999525052145856,0.0,50.40571243102888,0.0,49.59428756897111,0.0,interior loop & bulge
3495,2,1183,0.0,0.0,0.0,0.0,0.0,100.0,0.0,interior loop & bulge
3496,2,1184,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
3497,2,1185,0.3380395975332684,0.9807643651215564,0.0,0.0,41.85329438493996,0.0,58.14670561506004,interior loop & bulge
3498,2,1186,0.0246673158065563,0.1079948706843963,0.0,98.57189224277832,1.4281077572216814,0.0,0.0,interior loop & bulge
3499,2,1187,0.0246673158065563,0.1079948706843963,0.0,0.0,98.57189224277832,1.4281077572216814,0.0,interior loop & bulge
3500,2,1188,0.0246673158065563,0.1079948706843963,0.0,0.0,0.0,98.57189224277832,1.4281077572216814,interior loop & bulge
3501,2,1189,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
3502,2,1190,0.3286270691333982,0.9917589737776656,0.0,55.33917559234015,0.0,44.66082440765985,0.0,interior loop & bulge
3503,2,1191,0.0275884453099642,0.1238275851907939,0.0,98.42583576760792,1.4281077572216814,0.1460564751703992,0.0,interior loop & bulge
3504,2,1192,0.0256410256410256,0.1140444361152725,0.0,0.0486854917234664,0.0,98.52320675105484,1.4281077572216814,interior loop & bulge
3505,2,1193,0.0246673158065563,0.1079948706843963,0.0,98.57189224277832,1.4281077572216814,0.0,0.0,interior loop & bulge
3506,2,1194,0.0527426160337552,0.4543184397624258,0.0,0.0,90.4576436222006,0.0,9.542356377799416,stem
3507,2,1195,0.0292112950340798,0.1267543577065804,0.0,0.0,98.27977929243752,0.0162284972411554,1.7039922103213243,stem
3508,2,1196,0.0097370983446932,0.0491600557498484,0.0,0.0,99.46445959104186,0.0162284972411554,0.519311911716975,stem
3509,2,1197,0.0295358649789029,0.1235307100609287,0.0,98.31223628691984,0.0,1.6877637130801686,0.0,stem
3510,2,1198,0.0009737098344693,0.0060596710119828,0.0,99.95131450827654,0.0,0.0486854917234664,0.0,stem
3511,2,1199,0.0009737098344693,0.0060596710119828,0.0,0.0,99.95131450827654,0.0,0.0486854917234664,stem
3512,2,1200,0.0246673158065563,0.1079948706843963,0.0,98.57189224277832,0.0,1.4281077572216814,0.0,stem
3513,2,1201,0.0016228497241155,0.0095012694217382,0.0,99.91885751379422,0.0,0.0811424862057773,0.0,interior loop & bulge
3514,2,1202,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
3515,2,1203,0.2901655306718598,1.0042327647053595,0.0,0.275884453099643,40.70107108081792,0.0324569944823109,58.99058747160013,stem
3516,2,1204,0.0019474196689386,0.011145290064215,0.0,0.0,99.90262901655306,0.0,0.0973709834469328,stem
3517,2,1205,0.0006491398896462,0.0045542498717523,0.0,0.0,99.96754300551768,0.0162284972411554,0.0162284972411554,stem
3518,2,1206,0.3305744888023369,0.992542396210683,0.0,44.92048036351834,0.0,55.07951963648166,0.0,interior loop & bulge
3519,2,1207,0.0246673158065563,0.1079948706843963,0.0,0.0,98.57189224277832,0.0,1.4281077572216814,stem
3520,2,1208,0.0246673158065563,0.1079948706843963,0.0,0.0,1.4281077572216814,98.57189224277832,0.0,stem
3521,2,1209,0.0227198961376176,0.096919029878341,0.0,0.0,1.2495942875689712,0.0,98.75040571243105,stem
3522,2,1210,0.0246673158065563,0.1079948706843963,0.0,98.57189224277832,1.4281077572216814,0.0,0.0,stem
3523,2,1211,0.0248296007789678,0.1222706267137791,0.0,0.7302823758519961,98.57189224277832,0.6978253813696852,0.0,stem
3524,2,1212,0.0249918857513794,0.1102686466447431,0.0,0.0162284972411554,1.4281077572216814,98.55566374553716,0.0,interior loop & bulge
3525,2,1213,0.0256410256410256,0.1140444361152725,0.0,0.0486854917234664,1.4281077572216814,98.52320675105484,0.0,interior loop & bulge
3526,2,1214,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
3527,2,1215,0.0545277507302823,0.2172521045716792,0.0,96.6407010710808,0.0162284972411554,3.2943849399545604,0.0486854917234664,stem
3528,2,1216,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
3529,2,1217,0.0,0.0,0.0,0.0,100.0,0.0,0.0,interior loop & bulge
3530,2,1218,0.0319701395650762,0.1433975118673065,0.0,1.4281077572216814,98.19863680623176,0.0,0.3732554365465758,interior loop & bulge
3531,2,1219,0.0246673158065563,0.1079948706843963,0.0,1.4281077572216814,98.57189224277832,0.0,0.0,stem
3532,2,1220,0.0246673158065563,0.1079948706843963,0.0,0.0,1.4281077572216814,0.0,98.57189224277832,stem
3533,2,1221,0.3247322297955209,1.0768096524515487,0.0,0.0162284972411554,57.31905225576112,1.4281077572216814,41.236611489776045,stem
3534,2,1222,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
3535,2,1223,0.0,0.0,0.0,100.0,0.0,0.0,0.0,multiloop
